quantity,workers,command,region,bucket_state,elapsed